uid,body,title,url,newspaper_uid,host,n_token_title,n_token_body
02eb30828501c2c1eac82889bc0a1fda," Las multas por infracciones de Tránsito van a bajar notablemente. Acabo de firmar la Reforma al Reglamento, y esta reforma se va a publicar mañana y empezará a surtir vigencia el día 1° de julio.La disminución es realmente importante. Voy a darles algunos datos: Por ejemplo, por utilizar el teléfono o cualquier otro dispositivo electrónico que implique distracción mientras se conduce, la multa era hasta de $4, 882.44; hoy será de $585.4Estacionarse donde existe señalización que lo prohíba, la multa era de $2,1.; hoy será de $94.36. Conducir sin licencia o sin permiso para conducir vigentes, era de $3,21.6; hoy será de $31.96.En el caso de vehículos de carga, circular fuera del horario establecido para los vehículos de carga, era hasta de $24, 12.; hoy será de $773.77. En todos los casos, siempre y cuando se pague dentro de los cinco días siguientes a ser infraccionado.Yo quiero decirles lo siguiente: primero estamos haciendo un gran esfuerzo, entendemos la molestia y la preocupación de los veracruzanos por estas multas injustas que les habían sido impuestas. Vamos a hacer un gran esfuerzo para que la recaudación no nos afecte, pero les quiero pedir algo: vayamos a ser cada día más respetuosos, seamos cada día más respetuosos de las normas de Tránsito y Vialidad, no corramos riesgos, es muy importante. Y pedirles algo más, denuncien la corrupción, si un Agente de Tránsito les quiere cobrar indebidamente alguna cantidad, vayan y denuncien, hablen al teléfono 911 o vayan a la Delegación de Tránsito o mándenme un correo, pero no permitan la corrupción. Tenemos que hacer un gran esfuerzo para que Veracruz cambie, lo estamos haciendo. Hoy cumplí uno de mis compromisos, bajar las multas de Tránsito",“Bajarán las multas de tránsito”: Gobernador Yunes,http://huatusconoticias.com/portal//portal/index.php/estatal-y-nacional/33-personal-tech/1808-“bajarán-las-multas-de-tránsito”-gobernador-yunes.html,huatusco,huatusconoticias.com,5,135
4eb0c041f8daf162d1c25c67f170f326,"Como medida de prevención ante el Covid19 y evitar que el virus ingrese a la ciudad, el Ing. Felipe Melchor González, informó en una entrevista en vivo para el medio local Informativo H. Veracruz, que se colocan los filtros en Ferche Gas, entrada por la Centenario, Álamos y rumbo a Tlamatoca.“Estamos estableciendo cercos sanitarios, cuatro módulos en las entradas a Huatusco, estos filtros son para desinfectar a los vehículos que estén entrando a Huatusco se le va a dar una aplicación de un productor que es contra virus, hongos y bacterias”. Dijo Felipe Melchor.Pidió a los automovilistas a que apoyen en esta medida, disminuyendo su velocidad, mientras los inyectores aplican el producto que no es tóxico para las personas, esto al pasar a través de los arcos que están siendo instalados.Así mismo dijo que la Alcaldesa Baldinucci Tejeda Colorado, indicó que se pudieran instalar tres túneles sanitizantes para las personas, se van a establecer los puntos de acceso de personas que llegan de otros lugares para que ingresen al túnel y poder hacer la sanitización.Al final, dijo que la idea es implementarlo durante todo el tiempo que la Secretaria de Salud lo indique, cuando haya pasado la pandemia, pues es una gran inversión ya que los productos son caros, pero la prioridad es evitar que los contagios lleguen a Huatusco.","Colocan cercos sanitarios en Huatusco, pondrán túneles sanitizantes","http://huatusconoticias.com/portal//portal/index.php/local/28-racing/5116-colocan-cercos-sanitarios-en-huatusco,-pondrán-túneles-sanitizantes.html",huatusco,huatusconoticias.com,7,105
df005a0b216eea19b90b30dda22d5810,"El sacerdote Salvador convocó a una faena en la casa de la Cruz en la cabecera municipal, donde ocurrió este accidente y donde lamentablemente murió el Ministro que fue despedido por cientos de personas de la comunidad.Sin embargo, este hecho fue la gota que derramó el vaso, pues  a pesar de ser una persona cercana al cura y prestar servicio en la iglesia, el sacerdote tuvo a las personas ayer más de hora y media esperando para que oficiara la misa de despedida del cuerpo, acusaron vecinos del lugar que bajo el sol permanecieron cientos de personas no solo de Tozongo sino de varias comunidades para despedir a quien prestó servicio a la población.Con una actitud arrogante y de soberbia es como acusaron feligreses al sacerdote Salvador Reyes Montalvo, quien presta servicio en el municipio de Coscomatepec y comunidades, pues él decide cuál de los curas que tiene de apoyo ofician las misas, cobra hasta 7 pesos por homilías y trata de forma despectiva a sus seguidores.Adelfo Murillo Clemente, habitante de la comunidad de Tozongo, una de las personas inconformes y que decidió hablar ante este medio, señaló que él también se ha enfrentado al trato arrogante del padre Salvador, “hace 8 meses falleció un familiar y de igual forma fui a buscarlo para que realizara la misa y fue él quien puso el horario, costo y condiciones, no hay forma de uno llevarle la contraria porque se molesta e incluso se niega a realizar la homilía”“Viene a la comunidad los domingos por la tarde a realizar la misa y si no hay dinero de todos modos la hace, pero después manda a sus representantes a cobrarla, incluso apenas estamos pagando misas que se deben desde diciembre del año pasado, tenemos que hacer rifas o actividades para juntar el dinero y pagarle a pesar de que no sea él quien las hace, han venido otros sacerdotes a realizarlas, pero es a él quien se le paga”, afirmó otro habitante.Somos católicos y acudimos a misa, pero estamos cansados de sus tratos, necesitamos que cambie su actitud o de lo contrario alejará a las personas, incluso pedimos que el obispo intervenga para que dialogue con él o que permita que otros también apoyen en misas y que los cobros no sean tan elevados.","Dan Último Adiós a ministro de Tozongo que cayó de un árbol, acusan al Párroco de arrogante","http://huatusconoticias.com/portal//portal/index.php/local/28-racing/5115-dan-último-adiós-a-ministro-de-tozongo-que-cayó-de-una-palmera,-acusan-al-párroco-de-arrogante.html",huatusco,huatusconoticias.com,10,177
b87a7ad8bdc30c10e57411ece62fd864,"Al conocer el Plan de Reactivación Económica del presidente de México, Andrés Manuel López Obrador, dado en el marco de su Primer Informe Trimestral al Pueblo de México, el diputado local Juan Javier Gómez Cazarín afirmó que bajo el liderazgo y visión social del Ejecutivo federal, la Nación se encamina a una histórica recuperación social y económica, sin endeudamiento público, sin corruptos procesos ni privilegios fiscales para el rescate del sector privado, sin gasolinazos ni desempleo para las y los mexicanos.“El gobierno federal será el que ahora se apriete el cinturón, ajustará aún más su gasto operativo en armonía con la Ley de Austeridad; los combustibles registran una caída en sus precios del 3 por ciento, algo nunca antes visto, y como ejemplo de política social responsable y solidaria, se adelanta el pago de becas a ocho millones de personas adultas mayores, con discapacidad y estudiantes, además, de incrementar el número de beneficiarios de los créditos Tandas para el Bienestar, en apoyo a quienes generan economía en sus localidades”, enfatizó el Presidente de la Junta de Coordinación Política (Jucopo) de la Legislatura local.El representante popular del Distrito XXV, con cabecera en San Andrés Tuxtla, dio seguimiento puntual al mensaje dado al pueblo de México por el mandatario federal, de quien reconoció que ha cancelado la amarga receta que los gobiernos neoliberales le aplicaban a la ciudadanía en tiempos de crisis.Nos pasaban la factura -recordó-, “siempre nos subían los costos de los combustibles, de la energía, se endeudaba al país, se otorgaban beneficios fiscales y rescates multimillonarios a las empresas afines al gobierno, y a la ciudadanía en general se nos hundía en profundas crisis económicas y carestías que terminaban con millones de despidos”.Hoy, agregó, estamos viviendo algo inédito ante la crisis de salud y económica derivada del COVID-19. Estamos viendo a López Obrador comprometido con los sectores vulnerables, no con los grandes corporativos económicos, industriales y financieros; porque primero es el pueblo, primero es el bienestar y la tranquilidad de las familias campesinas, obreras, trabajadores y desempleados. En materia de salud, reconoció la estrategia nacional establecida para hacer frente a la contingencia por el COVID-19, para la cual se ejercerán 4 mil millones de pesos en el Sector Salud a través del Instituto de Salud para el Bienestar (Insabi), contratando cuatro mil médicos y enfermeras, así como sumando a las fuerzas armadas a la atención de pacientes en hospitales públicos.“Nuestro Presidente, al dejar la atención de la pandemia a especialistas epidemiólogos, ha logrado que México sea el tercer país con menor incidencia de contagios y mortalidad por COVID-19, y reconociendo además la participación de la ciudadanía quedándose en casa para quebrar la curva de crecimiento de la pandemia”, dijo.El Coordinador de la bancada de Morena en el Congreso de Veracruz se congratuló con las acciones e inversiones públicas delineadas por el presidente López Obrador para reactivar la economía, uno de cuyos ejes principales es el bienestar de las familias, pero también los grandes proyectos de infraestructura portuaria, carretera, ferroviaria y turística.Es esperanzador, puntualizó, el anuncio de que se generarán dos millones de empleos en el sur-sureste del país, al mantener el flujo de la inversión pública del gobierno por 35 mil millones de pesos en el Corredor Ferroviario del Istmo de Tehuantepec, la refinería de Dos Bocas en Tabasco, la rehabilitación de las seis refinerías de Pemex, la construcción de nuevas termoeléctricas para garantizar el abasto energético en la península de Yucatán y el arranque en mayo próximo de las primeras etapas del Tren Maya.También destacó la inversión de 25 mil millones de pesos para la introducción de servicios básicos y construcción de viviendas en municipios vulnerables, la ampliación del programa Sembrando Vida a 2 mil beneficiarios más, con lo que sumarán 43 mil al término de este año; además, a partir de mayo próximo, 19 mil pescadores recibirán el respaldo del gobierno federal y 31 mil escuelas tendrán más recursos a través de las sociedades de padres y madres de familia, para acciones de mantenimiento.Gómez Cazarín enfatizó que, con este Plan Nacional de Desarrollo para la Reactivación Económica de México, los 3 millones de mexicanos que votaron por el Gobierno de la Cuarta Transformación no se equivocaron en sentar la esperanza del resurgimiento de la Nación en la persona de Andrés Manuel López Obrador, un presidente que está del lado del pueblo y que vela por su bienestar de manera efectiva y contundente.“En este año, el 95 por ciento de los hogares mexicanos recibirán un apoyo del Programa de Bienestar, lo que ayuda a elevar la calidad de vida de las familias y que ahora ya es un derecho plasmado en la Constitución y que sólo una persona como López Obrador podría concretar a favor de millones de mexicanos”, expresó.Por todo lo anterior, el diputado de Morena aseguró que México tiene rumbo y dirección bien definidos, con un Gobierno de la República que mira en todo momento por el bienestar general de la ciudadanía, especialmente, por el desarrollo de las personas más vulnerables. “A la Cuarta Transformación ya nada ni nadie la detendrá”, aseguró.","Encamina López Obrador a México, a histórica recuperación social y económica","http://huatusconoticias.com/portal//portal/index.php/estatal-y-nacional/33-personal-tech/5108-encamina-lópez-obrador-a-méxico,-a-histórica-recuperación-social-y-económica.html",huatusco,huatusconoticias.com,8,427
972f38a5ac1b60225922c80535fd7432,"La captura de los dos presuntos ladrones ocurrió cuando en recorrido sobre la calle dos entre avenidas uno y tres se reconoce a un sujeto con características del individuo que robó una motocicleta el pasado nueve de septiembre y se fugó con dirección a Chavaxtla.Los gendarmes montaron un discreto operativo para detener al sujeto, el cual es intervenido en avenida dos y calle dos, se solicita acrediten la propiedad de la motocicleta y no cuentan con papeles y se constata en el REPUVE que la unidad tenia reporte de robo desde el 29 de agosto de este año.Benjamín Suarez de 19 años, oriundo de Axocuapan comunidad de Tlaltetela así como el menor de identidad resguardada C. J. J. de 17 años, proveniente de Tlapala comunidad del municipio de Totutla , son los detenidos quienes fueron puestos a disposición de la Fiscalía para su respectivo proceso.En su detención los jóvenes manifestaron que en su domicilio tenían dos motocicletas más por lo que gendarmes se trasladaron para recuperar los vehículos robados y sumar tres motos recuperadas.Las características de las motocicletas recuperadas son las siguientes: 1.-  Motocicleta marca Italika Forza, modelo 215, sin placas de circulación, color negra con amarillo, modelo 215, con número de niv 3scpfftee3f147261.  2.- motocicleta marca Italika Forza, color roja sin placas de circulación,   con número de niv 3scpftde4h11154, modelo 217 (cuenta con denuncia ante la Fiscalía en fecha 13 de septiembre del año en curso).  y  3.- motocicleta marca honda color blanca sin número de placas y numero de niv   3h1ja4171fd43782. Modelo 215. "," Policía de Huatusco, captura a ladrones de motos","http://huatusconoticias.com/portal//portal/index.php/nota-roja/22-nota-policiaca/2013-policía-de-huatusco,-captura-a-ladrones-de-motos.html",huatusco,huatusconoticias.com,5,125
8fe9f5e39a9a2504a20c041cdceb0a3c,"Ante el miedo de no saber nada de sus familiares, denunciaron públicamente y ante las autoridades los hechos de la desaparición forzada, iniciando la carpeta de investigación UIPJ/DXVII/2/CI/2329/216, en la Fiscalía Regional de Justicia.En donde se establece que este pasado domingo 23 de octubre el joven empleado fue privado de su libertad y desde entonces no se sabe nada de él.Trascendiendo a través de redes sociales y por las denuncias de los familiares, que otros 7 jóvenes también desaparecieron en la cabecera municipal de Soledad de Doblado.La familia de Juan Ernesto inicio una campaña en redes sociales para tratar de encontrarlo, estableciendo sus características, como delgado, mide un metro con 69 centímetros, pesa 68 kilogramos, de tez morena clara; ojos café oscuro y cabello corto y lacio, como seña particular tiene un lunar blanco en la parte lateral izquierda del abdomen.Sobre las circunstancias de la desaparición de este joven y el resto, son las autoridades las que iniciaron las investigaciones.El gobernador interino Flavino Ríos Alvarado confirmó dicha desaparición. En muy breve entrevista en un medio radiofónico local dijo, que tanto la Fiscalía General del Estado como todas las fuerzas de seguridad están trabajando en la búsqueda de los jóvenes. “Sí tengo conocimiento, la Fiscalía y las fuerzas de seguridad, estatal y federal están llevando a cabo un fuerte operativo para localizar a los jóvenes”.Indicó que hasta el momento no tenía mayor información, pero así como ese asunto se atiende, también se atienden muchos más.",“Levantan” a  8 jóvenes en Soledad de Doblado durante el fin de semana ,http://huatusconoticias.com/portal//portal/index.php/estatal-y-nacional/33-personal-tech/732-levantan-a-8-jovenes-en-soledad-de-doblado-durante-el-fin-de-semana.html,huatusco,huatusconoticias.com,6,114
9f1fd204f9bbcf224b82533ad0bbd7e3,"Los hechos ocurrieron durante la tarde este sábado, pues cerca de las 14:3 horas, vecinos informaron que el taxista Orlando Villalvazo, quien conducía la unidad número 454 de Huatusco del grupo Mi Taxi, era perseguido a balazos por sujetos armados a bordo de una motocicleta.A pesar de que el Taxista trató de escapar de los presuntos sicarios, lograron herirlo a la altura de la capilla de la colonia Centenario, dejando sangre por al menos tres cuadras, hasta donde fue ejecutado, sobre la calle Gardenias y esquina con el Bulevar.El taxista quedó sin vida en el interior del taxi, mismos que presentaba visiblemente un impacto de bala en la cabeza, que le quitó la vida casi de manera instantánea.Tras lo sucedido, arribaron de inmediato paramédicos de la Cruz Roja de Huatusco, quienes solo confirmaron que ya no tenía signos vitales, por lo que el lugar fue acordonado y custodiado rápidamente por elementos de la Policía Municipal, Fuerza Civil, SSP y Guardia Nacional quienes cercaron el lugar.Sus familiares llegaron llorando al lugar, sin dar crecidito de los sucedido, quienes ingresaron hasta el sitio pero fueron retirados por la autoridades, incluso un hijo del taxista, sufrió crisis nerviosa y se desmayó en el lugar.Posteriormente, peritos de la Fiscalía de Huatusco llegaron para realizar las diligencias pertinentes y se retiraron el cuerpo al Semefo para le necropsia de ley.","Ejecutan a hijo de Ex Alcalde de Huatusco, era taxista","http://huatusconoticias.com/portal//portal/index.php/nota-roja/22-nota-policiaca/5098-ejecutan-a-hijo-de-ex-alcalde-de-huatusco,-era-taxista.html",huatusco,huatusconoticias.com,6,113
5bda205c14a1eeeb2cf96ada1a78e8ac,"Al arribo del Presidente de México al Parque 21 de mayo, las porras fueron hacia la Alcaldesa con las palabras “Fuera Lety”, mientras ella ya se encontraba sentada arriba en el estrado, luego de saludar a la multitud y subir a tomar su lugar en el presídium, López Obrador alzó la mano a Cuitláhuac García Gobernador del Estado y evitó saludar a la presidenta, supuesta anfitriona del evento.Durante todo el evento la Alcaldesa fue abucheada y ella solo tomaba fotos con su celular, mientras comerciantes gritaban los atropellos por los cuales son víctimas de la administración de Lety López, otras con pancartas que decían “Sr. Presidente AMLO, en Córdoba, los funcionarios ganan más que usted, Lety López ganas $115 mil + gastos de dieta, sindico $11. mil, regidor 8 mil. Sin Vergüenzas”.El repudia hacia la presidenta de Córdoba fue evidente, pues como es de recordar durante su visita de Obrado a Córdoba como candidato presidencial le fue negado el Parque para su mitin y el pueblo no se lo perdona, pues ahora le gritaron “Saluda a tu Presidente”, al final la Alcaldesa solo le tocó la espalda y AMLO, le dirigió unas cuantas palabras y se retiró.","“Fuera Lety, el pueblo no te quiere”, fueron las porras durante la visita de AMLO a Córdoba","http://huatusconoticias.com/portal//portal/index.php/estatal-y-nacional/33-personal-tech/3681-“fuera-lety,-el-pueblo-no-te-quiere”,-fueron-las-porras-durante-la-visita-de-amlo-a-córdoba.html",huatusco,huatusconoticias.com,7,103
4ecac5291d674c535c6f881095c75614,"Al respecto, el titular de la Coordinación Municipal del Deporte (Comude), Andrés García Merino, indicó que el torneo tuvo la participación de 17 equipos en total; 5 en su categoría juvenil y 12 en su categoría libre es decir que estuvieron en competencia cerca de 13 jugadores.Para la primer final en su categoría juvenil, el vencedor fue el equipo de ""Centro FC"" al derrotar a ""CT'S Crew"" por la mínima diferencia con marcador de 1 a ; mientras que en la categoría libre, ""Centro FC"" e ""Indomables"" empataron a un gol en tiempo regular, definiendo el encuentro en tanda de penales.Con marcador de 4 a 3, el equipo de ""Centro FC"" terminó coronándose como campeón del torneo en su categoría libre.Los equipos de primero y segundo lugar de ambas categorías fueron premiados con medalla y trofeo, de manos del titular de COMUDE así como de la regidora primera, María Josefina Licona Larragoitia encargada de la comisión del deporte.","Centro FC, se corona campeón en Futsal, en categorías juvenil y libre","http://huatusconoticias.com/portal//portal/index.php/deportes/53-nota-deportiva/4214-centro-fc,-se-corona-campeón-en-futsal,-en-categorías-juvenil-y-libre.html",huatusco,huatusconoticias.com,8,79
21a1ab4ae4e3ed389bec7f38b69b492b," De acuerdo a información recabada, los hechos ocurrieron al filo de las 7:3 horas, cuando sobre la carretera en mención circulaba un joven identificado como Javier Hernández Cortes, de 18 años de edad y con domicilio en la comunidad de Capulapa a bordo de una motocicleta color negra.Sin embargo al ir circulaba cerca de la entrada a la comunidad de Ixpila, supuestamente un vehículo le invadió carril contrario y lo estrelló  ocasionó que derrapara sobre la cinta asfáltica quedando herido en el lugar, con la cabeza sobre la cuenta, mientras que el auto responsable se dio a la fuga.Automovilistas que circulaba por el lugar al percatarse del accidente, dieron parte a la Policía Municipal que se trasladó de inmediato al lugar del accidente, de la misma manera llegaron paramédicos de la Cruz Roja quienes le brindaron los primeros auxilios al lesionado quien presentaba laceraciones en el cuerpo y posible fractura en el pie derecho. El joven fue traslado en la ambulancia de la Cruz Roja de Huatusco al Hospital Dr. Darío Méndez Lima, mientras que la motocicleta fue asegurada por oficiales de Tránsito a cargo del perito Marcelo Quechulpa Zepahua quien tomó conocimiento y envió la unidad al corralón.", Motociclista queda lesionado en Amatiopa tras ser impactado por un vehículo ,http://huatusconoticias.com/portal//portal/index.php/nota-roja/22-nota-policiaca/1115-motociclista-queda-lesionado-en-amatiopa-tras-ser-impactado-por-un-vehículo.html,huatusco,huatusconoticias.com,8,103
31cebf7ddb8da2a8f4d0e3246e1c7654,"El Gobierno del Estado dio a conocer qué hospitales estarán disponibles para atender a pacientes con COVID-19, según la cantidad de contagiados graves; por ello, se prevé la Estrategia de Hospitales COVID-19 con Potencial de Expansión en Espacios Alternos, a fin de agregar 437 camas distribuidas de la siguiente manera:Zona Norte: Hospital Regional de Poza Rica con 1 y el Hospital General de Tuxpan, 6.Zona Centro: Hospital General de Boca del Río, 6 camas. Zona Altas Montañas: Hospital Regional de Río Blanco, 16. Zona Sur: Hospital Regional de Minatitlán, 51, y el Hospital Materno Infantil de Coatzacoalcos, 6. Dicha medida es adicional a la Estrategia Base de los Hospitales COVID-19 en todo el territorio veracruzano, con un total de 152 camas exclusivas para los enfermos durante el cambio de la Fase 1 a la 2: Zona Norte: Hospital Regional de Poza Rica, 28. Zona Centro: Centro de Alta Especialidad (CAE) “Dr. Rafael Lucio” de Xalapa, 2; Hospital Regional de Xalapa “Dr. Luis F. Nachón”, 12, y el Hospital de Alta Especialidad de Veracruz (HAEV), 6. El total de espacios es de 92. Zona Altas Montañas: Hospital Regional de Río Blanco, con 2. Zona Sur: Hospital Regional de Coatzacoalcos, 12. En la transición actual, las unidades de los Servicios de Salud de Veracruz (SESVER) registran 12 pacientes hospitalizados.El registro de sospechosos se encuentra distribuido de la siguiente manera, 392 sospechosos (224 mujeres y 168 hombres de entre 1 y 93 años de edad) de 58 municipios, continúan en investigación: Veracruz (125), Xalapa (61), Boca del Río (25), Coatzacoalcos (23), Córdoba (2), Poza Rica (16), Orizaba (14), Medellín (13), Minatitlán (7), Emiliano Zapata (7), La Antigua (6); con 4, Actopan y Cosoleacaque; con 3, Alvarado, Cosamaloapan, Lerdo de Tejada, Puente Nacional, San Andrés Tuxtla, Tezonapa y Las Vigas; con 2, Banderilla, Coatepec, Fortín, Ixhuatlán del Café, Ixtaczoquitlán, Papantla, Paso del Macho, Perote, Tuxpan y Úrsulo Galván; y con uno, Agua Dulce, Acayucan, Carrillo Puerto, Cerro Azul, Chocamán, Coscomatepec, Cotaxtla, Cuitláhuac, Ignacio de la Llave, Ixhuatlán de Sureste, Jáltipan, Jamapa, Jilotepec, Martínez de la Torre, Nanchital, Moloacán, Pánuco, Paso de Ovejas, Playa Vicente, San Rafael, Soledad de Doblado, Tierra Blanca, Tihuatlán, Tlacotalpan, Tlalnelhuayocan y Yanga. De estas personas, 59 están hospitalizadas y 333 con manejo ambulatorio y estables. El número de positivos es de 47: 14 en Boca del Río, 13 en Veracruz, 4 en Poza Rica, 3 en Xalapa, 2 Tlacotalpan y Coatzacoalcos y uno en Perote, Ixtaczoquitlán, Fortín, Río Blanco, Córdoba, La Antigua, Alvarado, Santiago Tuxtla y Emiliano Zapata (defunciones en Tlacotalpan, Emiliano Zapata y Poza Rica). Del total de positivos, 24 están en recuperación tras 14 días de seguimiento (51) y 2 casos más continúan en aislamiento y estricta vigilancia (49). ",Ya son 47 los casos positivos de COVID19 en el Estado,http://huatusconoticias.com/portal//portal/index.php/estatal-y-nacional/33-personal-tech/5110-ya-son-47-los-casos-positivos-de-covid19-en-el-estado.html,huatusco,huatusconoticias.com,2,255
b2cf92d533a4bb2e8014ed195844aee9,"Al lugar en mención arribaron elementos de esta corporación al mando del comandante Franck, quienes corroboraron del hallazgo y fue allí en donde también luego del reporte policiaco arribaron, unidades policiacas del municipio de Tezonapa.Para eso los policías de Omealca por instrucciones del mando policiaco se acordonó la zona para preservar la zona del hallazgo, en donde se confirmó que el cuerpo encontrado correspondía al de un masculino, el cual fue identificado posteriormente como Aurelio Ríos Avendaño de 48 años , quien tenía el cargo de director de la policía municipal en este municipio de Tezonapa.Extraoficialmente se dijo que el cuerpo al estaba sin camisa, presentaba varios impacto de bala y fue encontrado en un cruce de camino de Terracería, el cual se encuentra cerca de unos cañales, pertenecientes a la comunidad El Otate.La noche de este miércoles había trascendido que había sido privado de su libertad, cuya versión no se logró confirmar, pues había fuerte hermetismo entre el cuerpo de policía de este municipio.Al lugar arribaron el segundo comandante de la policía municipal, agentes de la policía ministerial y peritos de criminología para hacer el levantamiento de las primeras indagatorias y posteriormente canalizar el cuerpo al SEMEFO, para hacerles los estudios y la necropsia de rigor.",“Levantan” y ejecutan a director de la Policía Municipal de Tezonapa,http://huatusconoticias.com/portal//portal/index.php/estatal-y-nacional/33-personal-tech/3940-“levantan”-y-ejecutan-a-director-de-la-policía-municipal-de-tezonapa.html,huatusco,huatusconoticias.com,6,98
1e1ddf405ac4531c6ad0fa9875bef13a,"A las 1 de la mañana dieron el banderazo de salida en el Rancho San Juanita en Totutla, para partir hacia Comapa, llegando a la cabecera municipal por diversas travesías, pasaron por cafetales y barrancas para posteriormente dirigirse a la comunidad de Boca del Monte.Los ciclistas llegaron por la ex hacienda de Santa Anna, lugar histórico y en el Parque hicieron su primera parada para hidratarse, muchos se tomaron la foto del recuerdo y contentos luego de unos varios minutos de descanso continuaron para culminar el recorrido.Con dirección a El Pochote los corredores de bicicleta continuaron su camino para posteriormente bajar hacia la barranca de la comunidad de El Jobo, un lugar maravilloso con bonitos paisajes, donde tuvieron que atravesar la conocida Hamaca del lugar, pues a unos 2 metros de profundidad se encuentra el río.La subida no fue nada fácil, todos tuvieron que cargar sus bicicletas para poder salir de la barranca, cansados pero emocionados, nadie se detuvo, incluso varios niños que participaron subieron con sus bicis en medio del fuerte calor que se siente en ese lugar.Al final todos llegaron al campo deportivo donde eran esperados con una deliciosa comida, ahí la Directora de Turismo Mercedes Cantón Croda, entregó una medalla a cada uno de los participantes e hizo expansiva la invitación para participar el siguiente año en el tercer recorrido de Bici Tour Comapa.","Todo un éxito Bici Tour Comapa 219, llegaron hasta de Campeche","http://huatusconoticias.com/portal//portal/index.php/deportes/53-nota-deportiva/4301-todo-un-éxito-bici-tour-comapa-2019,-llegaron-hasta-de-campeche.html",huatusco,huatusconoticias.com,6,118
232b3b89ede8bfa7d3d4346f4157dcbe," Los hechos sucedieron alrededor de las 4 de la tarde cuando el servidor público estatal dejó su unidad, un Nissan Sentra con matrícula YGY 565 en sobre la avenida uno y calle 1 frente a la zapatería 3 Hermanos, Bernardo Hernández Muñoz regresó y no encontró su auto por lo que de inmediato reportó a la comandancia. Después del reporte se implementó un operativo de búsqueda en el municipio en conjunto con Policías Auxiliares en las comunidades, el automotor fue encontrado sobre la calle 2 y fue trasladado por una grúa a la comandancia local.", Roban carro a ministerio público y es recuperado por la Policía Municipal,http://huatusconoticias.com/portal//portal/index.php/nota-roja/22-nota-policiaca/1874-roban-carro-a-ministerio-público-y-es-recuperado-por-la-policía-municipal.html,huatusco,huatusconoticias.com,7,44
c1b404ec18b8233ecf99e6f408013983,"En las diligencias realizados por los Peritos donde también estuvo presente la Policía Ministerial, en base a la investigación ministerial 561/213, se encontró el conocido Bolero Gaspar, quien es el único testigo fiel de estos hechos, pues hasta la fecha, se desconoce el paradero de las demás personas que fueron llevadas a ese lugar y que también fueron torturados.En la reconstrucción de hechos, Gaspar narró todo lo que recordó de esos días de terror que vivió manos de los presuntos estatales, de ellos dependía su vida, dijo, fue subido en una camioneta ese día del 5 de agosto del 213, cuando se encontraba trabajando en su silla de bolear y trasladado a la colonia Centenario en la Bachilleres Huatusco.Dijo que estuvo esposado de pies y manos en los baños, cada tres horas era torturado, le daban toques con la “Chicharra”, le ponían una bolsa de plástico en la cabeza para ahogarlo, le pegaban con una tabla, aún muestra las cicatrices de esas crueldades, hasta el día 8 de agosto de ese 213, cuando decidieron liberarlo tras la presión social y política que exigía fuera entregado.Gaspar dice que pudo apreciar que en el interior del inmueble había por lo menos 1 personas que eran torturadas de la misma manera, de quienes hasta la fecha no se sabe nada de ellos, le decían que se echara la culpa y dijera que él había atacado a los estatales en el Conejo Saltarin el 31 de julio de ese mismo año.Pasadas las 13:3 horas, Gaspar fue liberado en un camino vecinal cerca de Coxolo, donde quedó muy lastimado y unos conocidos que los encontraron lo ayudaron, tras permanecer internado en un hospital pudo recuperarse físicamente.Dentro de los desaparecidos y que presuntamente fueron torturados en el interior de la preparatoria de la Centenario están Andrés Abrahám Fernández Tlazalo, de 29 años de edad, con domicilio en la colonia Ampliación de la Zapata; Cecilio Veneroso Cózar de 27 años, quien vive en la calle 4 sur, entre avenidas 5 y 7; Cesar Peña Laureano de 22 años; de la Colonia Reserva Territorial; Mateo Manolo García Fernández, de 25 años de edad de esa misma colonia, así como Osiris Espejo Pacheco de 28 años, de la colonia Ampliación Zapata, entre otros.Hace unos días, familiares de estas personas marcharon por Huatusco exigiendo saber se investigue sobre el paradero de estas personas, de la misma manera Rosalía Castro Toss del Colectivo Solecito, de personas desaparecidas, dijo que existe la Posibilidad de que haya fosas clandestinas en Huatusco e Ixhuatlán del Café y esperan algunos permisos para iniciar las búsquedas de cuerpos en este último municipio.",Fiscalía hace peritaje sobre caso de Tortura en Bachilleres Huatusco,http://huatusconoticias.com/portal//portal/index.php/especiales/4255-fiscalía-hace-peritaje-sobre-caso-de-tortura-y-en-bachilleres-huatusco.html,huatusco,huatusconoticias.com,7,203
